#---Header
EC or Barrel: EC
Module type: R2
Module ref. Number: SFUR2SQ
Date: 2022-09-01T03:51:27.100056Z
Institute: SFU
Operator: ar
Instrument Type: Smartscope Flash 302
Run Number: 2
Measurement program version: v1
#---Positions
#Location	X[mm]	Y[mm]
H_R2H0_P1	4.2002	23.2164
H_R2H0_P2	124.2070	25.8705
PB_P1	81.8863	10.5161
PB_P2	122.3710	1.0989
#---Glue heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
ABC_R2H0_9	2	28.9490	22.5796	0.3669
ABC_R2H0_9_A	2	33.3488	23.6102	0.3682
ABC_R2H0_9_B	2	33.2687	21.0437	0.3602
ABC_R2H0_9_C	2	24.4643	21.5668	0.3673
ABC_R2H0_9_D	2	24.7143	24.0978	0.3719
HCC_R2H0_2	2	22.6059	7.0003	0.3223
HCC_R2H0_2_A	2	25.3902	9.4160	0.3153
HCC_R2H0_2_B	2	25.6919	4.7912	0.3155
HCC_R2H0_2_C	2	19.7224	4.6577	0.3312
HCC_R2H0_2_D	2	19.6192	9.1362	0.3271
HCC_R2H0_3	2	12.2226	11.6015	0.3355
HCC_R2H0_3_A	2	15.0206	14.0050	0.3428
HCC_R2H0_3_B	2	15.3077	9.4008	0.3267
HCC_R2H0_3_C	2	9.3238	9.2624	0.3263
HCC_R2H0_3_D	2	9.2384	13.7378	0.3464
H_R2H0_0	2	2.8882	10.6207	0.3172
H_R2H0_0_A	2	2.6117	8.2726	0.3211
H_R2H0_0_B	2	2.8465	9.7495	0.3145
H_R2H0_0_C	2	2.9228	10.9860	0.3152
H_R2H0_0_D	2	3.1719	13.4747	0.3182
H_R2H0_1	2	87.5114	12.8004	0.3763
H_R2H0_1_A	2	83.8904	12.6377	0.3782
H_R2H0_1_B	2	87.1310	12.7883	0.3803
H_R2H0_1_C	2	87.9065	12.8148	0.3776
H_R2H0_1_D	2	91.1178	12.9610	0.3693
H_R2H0_2	2	117.7954	16.3700	0.3461
H_R2H0_2_A	2	115.0080	15.9721	0.3528
H_R2H0_2_B	2	115.6132	16.7337	0.3452
H_R2H0_2_C	2	119.9769	16.0044	0.3435
H_R2H0_2_D	2	120.5835	16.7697	0.3428
PB_1	2	123.4707	5.6673	0.3154
PB_1_A	2	123.5935	1.4272	0.3806
PB_1_B	2	123.5917	1.4344	0.3818
PB_1_C	2	123.2625	7.0960	0.3083
PB_1_D	2	123.4352	12.7115	0.1909
PB_2	2	109.6877	11.8202	0.1996
PB_3	2	87.1059	10.4284	0.4052
PB_3_A	2	83.2137	10.1659	0.4092
PB_3_B	2	86.7253	10.4503	0.4215
PB_3_C	2	87.6801	10.4866	0.4172
PB_3_D	2	90.8044	10.6106	0.3730
PB_4	2	85.8726	1.3809	0.4463
PB_4_A	2	86.9742	3.9523	0.4338
PB_4_B	2	87.4086	-1.0176	0.4379
PB_4_C	2	84.6638	-1.1955	0.4467
PB_4_D	2	84.4438	3.7846	0.4669
PB_5	2	60.2921	2.8844	0.4294
#---Other heights:
#Location	Type	X[mm]	Y[mm]	Z[mm]
C1	4	118.1102	5.7805	2.7988
C2	4	117.8786	9.2511	2.7537
C3	4	104.0021	10.0107	2.8128
C4	4	104.4877	1.4800	2.8687
Shield_A	4	63.1656	-1.4186	5.5453
Shield_B	4	68.5394	-0.9556	5.5074
Shield_C	4	76.5592	-0.8362	5.5958
Shield_D	4	63.0878	5.5421	5.5069
Shield_E	4	72.1013	5.7247	5.3400
Shield_F	4	76.5975	5.2803	5.4566
